shot,time_s,time_ms,ts_core_density,interf_core_density,log10_diff,reason
75026,1.650339961051941,1650.339961051941,3.400796307943415,-42.303423126049076,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.675339937210083,1675.339937210083,3.612660106513249,-41.66359180117646,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.7003400325775146,1700.3400325775146,3.50445459955302,-41.42846167938121,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.7253400087356567,1725.3400087356567,3.498277618562302,-42.145705659723674,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.7503399848937988,1750.3399848937988,3.41326803867092,-42.083373026131106,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.775339961051941,1775.339961051941,3.6187170287140913,-41.750261464942874,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.800339937210083,1800.339937210083,3.4466311287380473,-41.65731490919581,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.8253400325775146,1825.3400325775146,3.345568848779196,-39.92525512156958,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.8503400087356567,1850.3400087356567,3.4754752829934787,-39.96725822496923,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.8753399848937988,1875.3399848937988,3.890139739116361,-39.70622185000497,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.900339961051941,1900.339961051941,4.326357994766501,-40.160701902713626,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.925339937210083,1925.339937210083,5.015855318545282,-41.27023052122332,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.9503400325775146,1950.3400325775146,5.46722559606103,-41.393453229152826,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,1.9753400087356567,1975.3400087356567,5.6975667009194115,-43.029297832864934,0.0,Non-positive value (TS <= 0 or Interf <= 0)
75026,2.000339984893799,2000.3399848937988,6.269574494288952,-47.93513927570379,0.0,Non-positive value (TS <= 0 or Interf <= 0)
51286,0.03434000164270401,34.34000164270401,474.1753916315522,3.461220602894667,2.1367097313795727,Factor of 137.0 difference
51286,0.10034000128507614,100.34000128507614,823.4070810309926,3.461220602894667,2.3763853172817524,Factor of 237.9 difference
51286,0.11733999848365784,117.33999848365784,1083.7641513371873,3.551910081172236,2.484472818547284,Factor of 305.1 difference
51286,0.1503400057554245,150.3400057554245,789.2440127476576,3.977014041916945,2.297654171610728,Factor of 198.5 difference
51286,0.1673399955034256,167.3399955034256,1142.801691064164,4.157087658267588,2.4391816920232103,Factor of 274.9 difference
51286,0.20034000277519226,200.34000277519226,856.0791200676961,4.260122013297174,2.3030918668331375,Factor of 201.0 difference
51286,0.21733999252319336,217.33999252319336,1095.2929934150513,4.181723315799537,2.4181750152099113,Factor of 261.9 difference
51286,0.23433999717235565,234.33999717235565,938.1780956989778,4.069499242584998,2.3627443169656788,Factor of 230.5 difference
51286,0.25033998489379883,250.33998489379883,873.2420004776329,4.11438350625407,2.3268298455630565,Factor of 212.2 difference
51286,0.2843399941921234,284.3399941921234,946.5665696807309,3.858122530191573,2.389775145934219,Factor of 245.3 difference
51286,0.3173399865627289,317.3399865627289,875.618071493536,3.576391367271645,2.388869678294572,Factor of 244.8 difference
51286,0.33434000611305237,334.34000611305237,806.3894417090384,3.51983732699001,2.360022240232523,Factor of 229.1 difference
51286,0.35034000873565674,350.34000873565674,608.0371218457828,3.397826940581288,2.2527288391587454,Factor of 178.9 difference
51286,0.36733999848365784,367.33999848365784,740.3777612858694,3.294789287016818,2.351625720172243,Factor of 224.7 difference
51286,0.38433998823165894,384.33998823165894,706.8046645537199,3.2235365354904224,2.3409668101094794,Factor of 219.3 difference
51286,0.4003399908542633,400.3399908542633,569.9975098144447,3.0528017311014586,2.2711743590535978,Factor of 186.7 difference
51286,0.4173400104045868,417.3400104045868,916.9285775654891,3.3319620159333203,2.4396354665870317,Factor of 275.2 difference
51286,0.4343400001525879,434.3400001525879,605.5115876172467,3.1596179663259436,2.2824878839498894,Factor of 191.6 difference
51286,0.45034000277519226,450.34000277519226,505.4393380235117,3.021221338226151,2.2234864964007492,Factor of 167.3 difference
51286,0.46733999252319336,467.33999252319336,568.8476141658375,2.794683679899648,2.308663282140191,Factor of 203.5 difference
51286,0.48434001207351685,484.34001207351685,601.9854098465041,2.7465035201751546,2.340805805520355,Factor of 219.2 difference
51286,0.5003399848937988,500.3399848937988,485.85207141791926,2.573956720623616,2.275902818417384,Factor of 188.8 difference
51286,0.5173400044441223,517.3400044441223,531.855905325295,2.4535881249774896,2.335992324626016,Factor of 216.8 difference
51286,0.5343400239944458,534.3400239944458,509.1946223515481,2.4485992009176187,2.3179661049561275,Factor of 208.0 difference
51286,0.5503399968147278,550.3399968147278,479.55534952516246,2.3876479937341815,2.302868439994555,Factor of 200.8 difference
51286,0.5673400163650513,567.3400163650513,559.8326468722555,2.3657822258949257,2.374083456313123,Factor of 236.6 difference
51286,0.58433997631073,584.33997631073,527.5609349506626,2.269681171287769,2.3663077743790883,Factor of 232.4 difference
51286,0.6003400087356567,600.3400087356567,369.1600051605642,2.165151480444407,2.231726357098565,Factor of 170.5 difference
51286,0.6173399686813354,617.3399686813354,429.33482343417745,2.1097264187021723,2.308569974328883,Factor of 203.5 difference
51286,0.6343399882316589,634.3399882316589,440.641546584905,2.072997232776315,2.3274867205283756,Factor of 212.6 difference
51286,0.6503400206565857,650.3400206565857,326.6713292785931,2.036842651627133,2.205153539183283,Factor of 160.4 difference
51286,0.6673399806022644,667.3399806022644,481.2801578137012,2.030335082106978,2.3748302381328568,Factor of 237.0 difference
51286,0.6843400001525879,684.3400001525879,478.07505854889234,2.071597554474156,2.363190697233091,Factor of 230.8 difference
51286,0.7003399729728699,700.3399729728699,328.67968138492125,1.932791248341854,2.230587906841264,Factor of 170.1 difference
51286,0.7173399925231934,717.3399925231934,428.7022647190156,1.9363431107042215,2.3451734630892345,Factor of 221.4 difference
51286,0.7343400120735168,734.3400120735168,416.7139358384343,1.9558590022925944,2.3285004811428793,Factor of 213.1 difference
51286,0.7503399848937988,750.3399848937988,321.9629284581678,1.9529191281022469,2.217121609734369,Factor of 164.9 difference
51286,0.7673400044441223,767.3400044441223,493.6751476668851,1.9919454137208537,2.394163831685513,Factor of 247.8 difference
51286,0.7843400239944458,784.3400239944458,380.88222084243705,1.916142223371744,2.2983629598227395,Factor of 198.8 difference
51286,0.8003399968147278,800.3399968147278,406.97180541950183,1.9356710891973248,2.3227327592299836,Factor of 210.2 difference
51286,0.8173400163650513,817.3400163650513,373.49878711532176,1.8806614229480636,2.2979785796555707,Factor of 198.6 difference
51286,0.83433997631073,834.33997631073,417.4429278806173,1.92213720057103,2.3368127238201195,Factor of 217.2 difference
51286,0.8503400087356567,850.3400087356567,393.98984172363424,1.9613253343012453,2.302935386394255,Factor of 200.9 difference
51286,0.8673399686813354,867.3399686813354,448.8902552199038,1.914829186585854,2.37001013902864,Factor of 234.4 difference
51286,0.8843399882316589,884.3399882316589,353.71583656273947,1.8386096111833055,2.284164978453313,Factor of 192.4 difference
51286,0.9003400206565857,900.3400206565857,355.0619791082901,1.84163249850155,2.285101199330054,Factor of 192.8 difference
51286,0.9173399806022644,917.3399806022644,388.64108533119247,1.8357512108045762,2.3257348869599173,Factor of 211.7 difference
51286,0.9343400001525879,934.3400001525879,427.8860013603035,1.8451623706313622,2.365293489187686,Factor of 231.9 difference
51286,0.9503399729728699,950.3399729728699,299.82903107453467,1.8550619335232061,2.208515267649371,Factor of 161.6 difference
51286,0.9673399925231934,967.3399925231934,439.60778751168857,1.8889097392773135,2.3668541713612963,Factor of 232.7 difference
51286,0.9843400120735168,984.3400120735168,367.3510405917289,1.7967476850766644,2.3105941804182253,Factor of 204.5 difference
51286,1.0003399848937988,1000.3399848937988,307.44036777226984,1.785574777768693,2.2359828483257034,Factor of 172.2 difference
51286,1.0173399448394775,1017.3399448394775,379.9846179711817,1.7290000666684555,2.3419710064247132,Factor of 219.8 difference
51286,1.0343400239944458,1034.3400239944458,347.46648945174377,1.793721279321211,2.2871579661819372,Factor of 193.7 difference
51286,1.0503400564193726,1050.3400564193726,269.2564521705224,1.7790752346834207,2.1799718048601315,Factor of 151.3 difference
51286,1.0673400163650513,1067.3400163650513,327.26304597463417,1.7337610619678885,2.2759077231984417,Factor of 188.8 difference
51286,1.08433997631073,1084.33997631073,365.9030582050452,1.7535098301190242,2.3194578344548913,Factor of 208.7 difference
51286,1.1003400087356567,1100.3400087356567,296.6097595446484,1.7028154171552956,2.241017863211878,Factor of 174.2 difference
51286,1.1173399686813354,1117.3399686813354,377.48436019555396,1.751523012607633,2.333483115071313,Factor of 215.5 difference
51286,1.1343400478363037,1134.3400478363037,390.8847895692702,1.838126375822898,2.327673404219415,Factor of 212.7 difference
51286,1.150339961051941,1150.339961051941,309.8453533051555,1.7872969428312784,2.238948274993112,Factor of 173.4 difference
51286,1.1673400402069092,1167.3400402069092,393.9707577202133,1.7606541268228244,2.349789938731844,Factor of 223.8 difference
51286,1.184340000152588,1184.340000152588,316.81416003667886,1.6828659881320907,2.2747550510527152,Factor of 188.3 difference
51286,1.2003400325775146,1200.3400325775146,304.37459158405835,1.7425032789203354,2.2422347918183583,Factor of 174.7 difference
51286,1.2173399925231934,1217.3399925231934,357.6595427833667,1.736115116362957,2.313891298526134,Factor of 206.0 difference
51286,1.234339952468872,1234.339952468872,346.12941294362395,1.735627482956038,2.299781987396314,Factor of 199.4 difference
51286,1.2503399848937988,1250.3399848937988,308.3419180489254,1.755814736344331,2.244553879931085,Factor of 175.6 difference
51286,1.2673399448394775,1267.3399448394775,284.24522682338386,1.7166702532257383,2.21900629887459,Factor of 165.6 difference
51286,1.2843400239944458,1284.3400239944458,298.13262181056103,1.6798058273696646,2.249150415811368,Factor of 177.5 difference
51286,1.300339937210083,1300.339937210083,278.90182395293465,1.6791147843116072,2.220370968929962,Factor of 166.1 difference
51286,1.3173400163650513,1317.3400163650513,305.68888972968796,1.7097538852823762,2.2523460552626293,Factor of 178.8 difference
51286,1.33433997631073,1334.33997631073,292.14413946527804,1.7092376645731353,2.232794724287064,Factor of 170.9 difference
51286,1.3503400087356567,1350.3400087356567,288.59944614117484,1.701289624869431,2.2295172397763934,Factor of 169.6 difference
51286,1.3673399686813354,1367.3399686813354,318.0176145153115,1.6897767485661512,2.274621845668562,Factor of 188.2 difference
51286,1.3843400478363037,1384.3400478363037,292.4628590815146,1.6583450096629186,2.246395833069628,Factor of 176.4 difference
51286,1.400339961051941,1400.339961051941,323.14523595034325,1.7071141777664114,2.2771351883906568,Factor of 189.3 difference
51286,1.4173400402069092,1417.3400402069092,364.1102455621332,1.6808921448579073,2.335693051908217,Factor of 216.6 difference
51286,1.434340000152588,1434.340000152588,337.53481353134487,1.7377237018743932,2.288337848090514,Factor of 194.2 difference
51286,1.4503400325775146,1450.3400325775146,321.9385949464312,1.760737909608861,2.262078329386152,Factor of 182.8 difference
51286,1.4673399925231934,1467.3399925231934,420.1740718357061,1.7507705068495831,2.380200027428508,Factor of 240.0 difference
51286,1.484339952468872,1484.339952468872,340.1494858163536,1.7159032339142017,2.2971770260578093,Factor of 198.2 difference
51286,1.5003399848937988,1500.3399848937988,289.3274248734415,1.6931374058564486,2.2326973971370467,Factor of 170.9 difference
51286,1.5173399448394775,1517.3399448394775,357.45409419786563,1.665482269492301,2.331680262131591,Factor of 214.6 difference
51286,1.5343400239944458,1534.3400239944458,359.6455317027953,1.722227294943681,2.3197842009996035,Factor of 208.8 difference
51286,1.550339937210083,1550.339937210083,318.8039840526651,1.7418954688925008,2.2625016506290367,Factor of 183.0 difference
51286,1.5673400163650513,1567.3400163650513,327.715390335957,1.755969547581522,2.270979857415584,Factor of 186.6 difference
51286,1.58433997631073,1584.33997631073,355.01401577225863,1.692524098270475,2.3217106382033093,Factor of 209.8 difference
51286,1.6003400087356567,1600.3400087356567,269.94510019839225,1.682906889964644,2.2052153604849827,Factor of 160.4 difference
51286,1.6173399686813354,1617.3399686813354,339.8340843520018,1.6624765345554497,2.3105114111082794,Factor of 204.4 difference
51286,1.6343400478363037,1634.3400478363037,383.7447155213199,1.7800467631577235,2.3336109962369913,Factor of 215.6 difference
51286,1.650339961051941,1650.339961051941,335.2939774201519,1.730543231238039,2.287243299652255,Factor of 193.8 difference
51286,1.6673400402069092,1667.3400402069092,357.9805790680542,1.7114204150565961,2.320502757956414,Factor of 209.2 difference
51286,1.684340000152588,1684.340000152588,344.3492807484128,1.6917537804240552,2.30866202456073,Factor of 203.5 difference
51286,1.7003400325775146,1700.3400325775146,344.41000193776364,1.6996604784905551,2.306713579160632,Factor of 202.6 difference
51286,1.7173399925231934,1717.3399925231934,364.64016442703746,1.7205490003950437,2.3261974580448057,Factor of 211.9 difference
51286,1.734339952468872,1734.339952468872,397.61858897589053,1.7634313832434236,2.353108114272355,Factor of 225.5 difference
51286,1.7503399848937988,1750.3399848937988,265.1361283687884,1.699325897102223,2.1931922342884063,Factor of 156.0 difference
51286,1.7673399448394775,1767.3399448394775,408.2850832183407,1.7241517701457774,2.374388020804434,Factor of 236.8 difference
51286,1.7843400239944458,1784.3400239944458,400.3950299986666,1.708531778108103,2.369865617115077,Factor of 234.4 difference
51286,1.800339937210083,1800.339937210083,359.33510702472995,1.7320321898843734,2.3169436906941367,Factor of 207.5 difference
51286,1.8173400163650513,1817.3400163650513,374.11371142319274,1.6924082097449076,2.344498502169141,Factor of 221.1 difference
51286,1.83433997631073,1834.33997631073,393.1826767349983,1.7581891317045133,2.3495287838453454,Factor of 223.6 difference
51286,1.8503400087356567,1850.3400087356567,328.1563631082208,1.7657124300664078,2.2691608555277156,Factor of 185.8 difference
51286,1.8673399686813354,1867.3399686813354,390.3762096776275,1.6763406065235658,2.3671210778175436,Factor of 232.9 difference
51286,1.8843400478363037,1884.3400478363037,362.53969963458076,1.6865155970781676,2.3323652086525843,Factor of 215.0 difference
51286,1.900339961051941,1900.339961051941,328.47152360276925,1.6687696993081884,2.294101319500946,Factor of 196.8 difference
51286,1.9173400402069092,1917.3400402069092,397.3483870719971,1.6910878062311112,2.3710052964313513,Factor of 235.0 difference
51286,1.934340000152588,1934.340000152588,348.1553572359965,1.71586002310723,2.3072912262985734,Factor of 202.9 difference
51286,1.9503400325775146,1950.3400325775146,331.0859265183276,1.6968241782955442,2.290303876694774,Factor of 195.1 difference
51286,1.9673399925231934,1967.3399925231934,413.29826514354824,1.7100553713707123,2.383253409276866,Factor of 241.7 difference
51286,1.984339952468872,1984.339952468872,347.52006821356065,1.8546920578116224,2.272708076590297,Factor of 187.4 difference
51286,2.000339984893799,2000.3399848937988,354.08213652064444,2.0718456042973825,2.2327466288269426,Factor of 170.9 difference
51286,2.0173399448394775,2017.3399448394775,421.22156055797177,1.876300759832304,2.351208138347288,Factor of 224.5 difference
51286,2.0673398971557617,2067.3398971557617,437.4462707967833,1.7969582415533834,2.3863867336338123,Factor of 243.4 difference
